OptionSetName,Option,IsUserLocalizedLabel,LocalizedLabelLanguageCode,LocalizedLabel,GlobalOptionSetName
blockedprofile,0,0,1033,No,NULL
blockedprofile,1,0,1033,Yes,NULL
budgetstatus,0,0,1033,No Committed Budget,NULL
budgetstatus,1,0,1033,May Buy,NULL
budgetstatus,2,0,1033,Can Buy,NULL
budgetstatus,3,0,1033,Will Buy,NULL
caseorigincode,1,0,1033,Phone,NULL
caseorigincode,2,0,1033,Email,NULL
caseorigincode,3,0,1033,Web,NULL
caseorigincode,2483,0,1033,Facebook,NULL
caseorigincode,3986,0,1033,Twitter,NULL
caseorigincode,700610000,0,1033,IoT,NULL
community,0,0,1033,Other,NULL
community,1,0,1033,Facebook,NULL
community,2,0,1033,Twitter,NULL
confirminterest,0,0,1033,Yes,NULL
confirminterest,1,0,1033,No,NULL
decisionmaker,0,0,1033,mark complete,NULL
decisionmaker,1,0,1033,completed,NULL
deliveryprioritycode,0,0,1033,Low,NULL
deliveryprioritycode,1,0,1033,Normal,NULL
deliveryprioritycode,2,0,1033,High,NULL
dfeta_agerangefrom,389040000,0,1033,01,NULL
dfeta_agerangefrom,389040001,0,1033,02,NULL
dfeta_agerangefrom,389040002,0,1033,03,NULL
dfeta_agerangefrom,389040003,0,1033,04,NULL
dfeta_agerangefrom,389040004,0,1033,05,NULL
dfeta_agerangefrom,389040005,0,1033,06,NULL
dfeta_agerangefrom,389040006,0,1033,07,NULL
dfeta_agerangefrom,389040007,0,1033,08,NULL
dfeta_agerangefrom,389040008,0,1033,09,NULL
dfeta_agerangefrom,389040009,0,1033,10,NULL
dfeta_agerangefrom,389040010,0,1033,11,NULL
dfeta_agerangefrom,389040011,0,1033,12,NULL
dfeta_agerangefrom,389040012,0,1033,13,NULL
dfeta_agerangefrom,389040013,0,1033,14,NULL
dfeta_agerangefrom,389040014,0,1033,15,NULL
dfeta_agerangefrom,389040015,0,1033,16,NULL
dfeta_agerangefrom,389040016,0,1033,17,NULL
dfeta_agerangefrom,389040017,0,1033,18,NULL
dfeta_agerangefrom,389040018,0,1033,19,NULL
dfeta_agerangefrom,389040019,0,1033,99,NULL
dfeta_agerangefrom,389040020,0,1033,Further Education,NULL
dfeta_agerangefrom,389040021,0,1033,Foundation Stage,NULL
dfeta_agerangefrom,389040022,0,1033,Key Stage 1,NULL
dfeta_agerangefrom,389040023,0,1033,Key Stage 2,NULL
dfeta_agerangefrom,389040024,0,1033,Key Stage 3,NULL
dfeta_agerangefrom,389040025,0,1033,Key Stage 4,NULL
dfeta_agerangefrom,389040026,0,1033,Not applicable,NULL
dfeta_agerangefrom,389040027,0,1033,Other,NULL
dfeta_agerangefrom,389040028,0,1033,Post 16,NULL
dfeta_agerangefrom,389040029,0,1033,00,NULL
dfeta_agerangeto,389040000,0,1033,01,NULL
dfeta_agerangeto,389040001,0,1033,02,NULL
dfeta_agerangeto,389040002,0,1033,03,NULL
dfeta_agerangeto,389040003,0,1033,04,NULL
dfeta_agerangeto,389040004,0,1033,05,NULL
dfeta_agerangeto,389040005,0,1033,06,NULL
dfeta_agerangeto,389040006,0,1033,07,NULL
dfeta_agerangeto,389040007,0,1033,08,NULL
dfeta_agerangeto,389040008,0,1033,09,NULL
dfeta_agerangeto,389040009,0,1033,10,NULL
dfeta_agerangeto,389040010,0,1033,11,NULL
dfeta_agerangeto,389040011,0,1033,12,NULL
dfeta_agerangeto,389040012,0,1033,13,NULL
dfeta_agerangeto,389040013,0,1033,14,NULL
dfeta_agerangeto,389040014,0,1033,15,NULL
dfeta_agerangeto,389040015,0,1033,16,NULL
dfeta_agerangeto,389040016,0,1033,17,NULL
dfeta_agerangeto,389040017,0,1033,18,NULL
dfeta_agerangeto,389040018,0,1033,19,NULL
dfeta_agerangeto,389040019,0,1033,99,NULL
dfeta_agerangeto,389040020,0,1033,Further Education,NULL
dfeta_agerangeto,389040021,0,1033,Foundation Stage,NULL
dfeta_agerangeto,389040022,0,1033,Key Stage 1,NULL
dfeta_agerangeto,389040023,0,1033,Key Stage 2,NULL
dfeta_agerangeto,389040024,0,1033,Key Stage 3,NULL
dfeta_agerangeto,389040025,0,1033,Key Stage 4,NULL
dfeta_agerangeto,389040026,0,1033,Not applicable,NULL
dfeta_agerangeto,389040027,0,1033,Other,NULL
dfeta_agerangeto,389040028,0,1033,Post 16,NULL
dfeta_agerangeto,389040029,0,1033,00,NULL
dfeta_agerangetrainedtoteachfrom,389040000,0,1033,01,NULL
dfeta_agerangetrainedtoteachfrom,389040001,0,1033,02,NULL
dfeta_agerangetrainedtoteachfrom,389040002,0,1033,03,NULL
dfeta_agerangetrainedtoteachfrom,389040003,0,1033,04,NULL
dfeta_agerangetrainedtoteachfrom,389040004,0,1033,05,NULL
dfeta_agerangetrainedtoteachfrom,389040005,0,1033,06,NULL
dfeta_agerangetrainedtoteachfrom,389040006,0,1033,07,NULL
dfeta_agerangetrainedtoteachfrom,389040007,0,1033,08,NULL
dfeta_agerangetrainedtoteachfrom,389040008,0,1033,09,NULL
dfeta_agerangetrainedtoteachfrom,389040009,0,1033,10,NULL
dfeta_agerangetrainedtoteachfrom,389040010,0,1033,11,NULL
dfeta_agerangetrainedtoteachfrom,389040011,0,1033,12,NULL
dfeta_agerangetrainedtoteachfrom,389040012,0,1033,13,NULL
dfeta_agerangetrainedtoteachfrom,389040013,0,1033,14,NULL
dfeta_agerangetrainedtoteachfrom,389040014,0,1033,15,NULL
dfeta_agerangetrainedtoteachfrom,389040015,0,1033,16,NULL
dfeta_agerangetrainedtoteachfrom,389040016,0,1033,17,NULL
dfeta_agerangetrainedtoteachfrom,389040017,0,1033,18,NULL
dfeta_agerangetrainedtoteachfrom,389040018,0,1033,19,NULL
dfeta_agerangetrainedtoteachfrom,389040019,0,1033,99,NULL
dfeta_agerangetrainedtoteachfrom,389040020,0,1033,Further Education,NULL
dfeta_agerangetrainedtoteachfrom,389040021,0,1033,Foundation Stage,NULL
dfeta_agerangetrainedtoteachfrom,389040022,0,1033,Key Stage 1,NULL
dfeta_agerangetrainedtoteachfrom,389040023,0,1033,Key Stage 2,NULL
dfeta_agerangetrainedtoteachfrom,389040024,0,1033,Key Stage 3,NULL
dfeta_agerangetrainedtoteachfrom,389040025,0,1033,Key Stage 4,NULL
dfeta_agerangetrainedtoteachfrom,389040026,0,1033,Not applicable,NULL
dfeta_agerangetrainedtoteachfrom,389040027,0,1033,Other,NULL
dfeta_agerangetrainedtoteachfrom,389040028,0,1033,Post 16,NULL
dfeta_agerangetrainedtoteachfrom,389040029,0,1033,00,NULL
dfeta_agerangetrainedtoteachto,389040000,0,1033,01,NULL
dfeta_agerangetrainedtoteachto,389040001,0,1033,02,NULL
dfeta_agerangetrainedtoteachto,389040002,0,1033,03,NULL
dfeta_agerangetrainedtoteachto,389040003,0,1033,04,NULL
dfeta_agerangetrainedtoteachto,389040004,0,1033,05,NULL
dfeta_agerangetrainedtoteachto,389040005,0,1033,06,NULL
dfeta_agerangetrainedtoteachto,389040006,0,1033,07,NULL
dfeta_agerangetrainedtoteachto,389040007,0,1033,08,NULL
dfeta_agerangetrainedtoteachto,389040008,0,1033,09,NULL
dfeta_agerangetrainedtoteachto,389040009,0,1033,10,NULL
dfeta_agerangetrainedtoteachto,389040010,0,1033,11,NULL
dfeta_agerangetrainedtoteachto,389040011,0,1033,12,NULL
dfeta_agerangetrainedtoteachto,389040012,0,1033,13,NULL
dfeta_agerangetrainedtoteachto,389040013,0,1033,14,NULL
dfeta_agerangetrainedtoteachto,389040014,0,1033,15,NULL
dfeta_agerangetrainedtoteachto,389040015,0,1033,16,NULL
dfeta_agerangetrainedtoteachto,389040016,0,1033,17,NULL
dfeta_agerangetrainedtoteachto,389040017,0,1033,18,NULL
dfeta_agerangetrainedtoteachto,389040018,0,1033,19,NULL
dfeta_agerangetrainedtoteachto,389040019,0,1033,99,NULL
dfeta_agerangetrainedtoteachto,389040020,0,1033,Further Education,NULL
dfeta_agerangetrainedtoteachto,389040021,0,1033,Foundation Stage,NULL
dfeta_agerangetrainedtoteachto,389040022,0,1033,Key Stage 1,NULL
dfeta_agerangetrainedtoteachto,389040023,0,1033,Key Stage 2,NULL
dfeta_agerangetrainedtoteachto,389040024,0,1033,Key Stage 3,NULL
dfeta_agerangetrainedtoteachto,389040025,0,1033,Key Stage 4,NULL
dfeta_agerangetrainedtoteachto,389040026,0,1033,Not applicable,NULL
dfeta_agerangetrainedtoteachto,389040027,0,1033,Other,NULL
dfeta_agerangetrainedtoteachto,389040028,0,1033,Post 16,NULL
dfeta_agerangetrainedtoteachto,389040029,0,1033,00,NULL
dfeta_applicationtype,389040000,0,1033,Employment,NULL
dfeta_applicationtype,389040001,0,1033,Degree,NULL
dfeta_applicationtype,389040002,0,1033,Training,NULL
dfeta_applicationtype,389040003,0,1033,Details,NULL
dfeta_applicationtype,389040004,0,1033,Others,NULL
dfeta_classdivision,389040000,0,1033,First class honours,NULL
dfeta_classdivision,389040001,0,1033,Upper second class honours,NULL
dfeta_classdivision,389040002,0,1033,Lower second class honours,NULL
dfeta_classdivision,389040003,0,1033,Undivided second class honours,NULL
dfeta_classdivision,389040004,0,1033,Third class honours,NULL
dfeta_classdivision,389040005,0,1033,Fourth class honours,NULL
dfeta_classdivision,389040006,0,1033,Unclassified honours,NULL
dfeta_classdivision,389040007,0,1033,Aegrotat (whether to honours or pass),NULL
dfeta_classdivision,389040008,0,1033,Pass - degree awarded without honours following an honours course,NULL
dfeta_classdivision,389040009,0,1033,"Ordinary (including divisions of ordinary, if any) degree awarded after following a non-honours course",NULL
dfeta_classdivision,389040010,0,1033,General Degree - degree awarded after following a non-honours course/degree that was not available to be classified,NULL
dfeta_classdivision,389040011,0,1033,Distinction,NULL
dfeta_classdivision,389040012,0,1033,Merit,NULL
dfeta_classdivision,389040013,0,1033,Pass,NULL
dfeta_classdivision,389040014,0,1033,Not applicable,NULL
dfeta_classdivision,389040015,0,1033,Not Known,NULL
dfeta_classdivision,389040016,0,1033,Higher Degree,NULL
dfeta_courselengthunit,389040000,0,1033,Days,NULL
dfeta_courselengthunit,389040001,0,1033,Months,NULL
dfeta_courselengthunit,389040002,0,1033,Terms,NULL
dfeta_courselengthunit,389040003,0,1033,Weeks,NULL
dfeta_courselengthunit,389040004,0,1033,Years,NULL
dfeta_eea_applicationtype,389040000,0,1033,Establishment,NULL
dfeta_eea_applicationtype,389040001,0,1033,Temporary Provision,NULL
dfeta_eea_assessment1,389040000,0,1033,QTS,NULL
dfeta_eea_assessment1,389040001,0,1033,Further Information,NULL
dfeta_eea_assessment1,389040002,0,1033,Decline,NULL
dfeta_eea_assessment1,389040003,0,1033,IMI,NULL
dfeta_eea_assessment1,389040004,0,1033,Query,NULL
dfeta_eea_assessment1,389040005,0,1033,Second Assessment Required,NULL
dfeta_eea_assessment1,389040006,0,1033,Incomplete Action,NULL
dfeta_eea_assessment1,389040007,0,1033,Partial QTS,NULL
dfeta_eea_assessment2,389040000,0,1033,QTS,NULL
dfeta_eea_assessment2,389040001,0,1033,Further Information,NULL
dfeta_eea_assessment2,389040002,0,1033,Decline,NULL
dfeta_eea_assessment2,389040003,0,1033,IMI,NULL
dfeta_eea_assessment2,389040004,0,1033,Query,NULL
dfeta_eea_assessment2,389040005,0,1033,Second Assessment Required,NULL
dfeta_eea_assessment2,389040006,0,1033,Incomplete Action,NULL
dfeta_eea_assessment2,389040007,0,1033,Partial QTS,NULL
dfeta_eea_eligibility,389040000,0,1033,"You have successfully completed a course of post-secondary higher education of at least three years' duration, as well as the professional training which may be required in addition to that post secondary course.",NULL
dfeta_eea_eligibility,389040001,0,1033,"In a Member state where post-secondary higher education of at least three years is the normal requirement,  you are recognised and permitted to practise as a qualified school teacher, having undertaken some lesser education and training in such a State (",NULL
dfeta_eea_eligibility,389040002,0,1033,You are recognised in an EEA state by virtue of qualifications obtained outside of the EEA and have three years' certified professional experience in that state.,NULL
dfeta_eea_ficontact,389040000,0,1033,Call,NULL
dfeta_eea_ficontact,389040001,0,1033,Email,NULL
dfeta_eea_ficontact,389040002,0,1033,Letter,NULL
dfeta_extensionlengthunit,389040000,0,1033,Days,NULL
dfeta_extensionlengthunit,389040001,0,1033,Months,NULL
dfeta_extensionlengthunit,389040002,0,1033,Terms,NULL
dfeta_extensionlengthunit,389040003,0,1033,Weeks,NULL
dfeta_extensionlengthunit,389040004,0,1033,Years,NULL
dfeta_he_classdivision,389040000,0,1033,First class honours,NULL
dfeta_he_classdivision,389040001,0,1033,Upper second class honours,NULL
dfeta_he_classdivision,389040002,0,1033,Lower second class honours,NULL
dfeta_he_classdivision,389040003,0,1033,Undivided second class honours,NULL
dfeta_he_classdivision,389040004,0,1033,Third class honours,NULL
dfeta_he_classdivision,389040005,0,1033,Fourth class honours,NULL
dfeta_he_classdivision,389040006,0,1033,Unclassified honours,NULL
dfeta_he_classdivision,389040007,0,1033,Aegrotat (whether to honours or pass),NULL
dfeta_he_classdivision,389040008,0,1033,Pass - degree awarded without honours following an honours course,NULL
dfeta_he_classdivision,389040009,0,1033,"Ordinary (including divisions of ordinary, if any) degree awarded after following a non-honours course",NULL
dfeta_he_classdivision,389040010,0,1033,General Degree - degree awarded after following a non-honours course/degree that was not available to be classified,NULL
dfeta_he_classdivision,389040011,0,1033,Distinction,NULL
dfeta_he_classdivision,389040012,0,1033,Merit,NULL
dfeta_he_classdivision,389040013,0,1033,Pass,NULL
dfeta_he_classdivision,389040014,0,1033,Not applicable,NULL
dfeta_he_classdivision,389040015,0,1033,Not Known,NULL
dfeta_he_classdivision,389040016,0,1033,Higher Degree,NULL
dfeta_he_firstdegreeflag,389040000,0,1033,No,NULL
dfeta_he_firstdegreeflag,389040001,0,1033,Yes,NULL
dfeta_inductionexemptionreason,389040000,0,1033,Extended on appeal,NULL
dfeta_inductionexemptionreason,389040001,0,1033,Successfully completed probationary period in Gibraltar,NULL
dfeta_inductionexemptionreason,389040002,0,1033,Successfully completed induction in Guernsey,NULL
dfeta_inductionexemptionreason,389040003,0,1033,Successfully completed induction in Isle Of Man,NULL
dfeta_inductionexemptionreason,389040004,0,1033,Successfully completed induction in Jersey,NULL
dfeta_inductionexemptionreason,389040005,0,1033,Successfully completed induction in Northern Ireland,NULL
dfeta_inductionexemptionreason,389040006,0,1033,Successfully completed induction in Service Children's Education schools in Germany or Cyprus,NULL
dfeta_inductionexemptionreason,389040007,0,1033,Successfully completed induction in Wales,NULL
dfeta_inductionexemptionreason,389040008,0,1033,Exempt,NULL
dfeta_inductionexemptionreason,389040009,0,1033,Exempt - Data Loss/Error Criteria,NULL
dfeta_inductionexemptionreason,389040010,0,1033,Overseas Trained Teacher,NULL
dfeta_inductionexemptionreason,389040011,0,1033,Qualified before 07 May 1999,NULL
dfeta_inductionexemptionreason,389040012,0,1033,Qualified between 07 May 1999 and 01 April 2003. First post was in Wales and lasted a minimum of two terms.,NULL
dfeta_inductionexemptionreason,389040013,0,1033,Qualified through EEA mutual recognition route,NULL
dfeta_inductionexemptionreason,389040014,0,1033,Qualified through FE route between 01 Sep 2001 and 01 Sep 2004,NULL
dfeta_inductionexemptionreason,389040015,0,1033,Qualified through Independent route between 01 Oct 2000 and 01 Sep 2004,NULL
dfeta_inductionexemptionreason,389040016,0,1033,Registered Teacher (having at least two year's full time teaching experience),NULL
dfeta_inductionexemptionreason,389040017,0,1033,"Has, or is eligible for, full registration in Scotland",NULL
dfeta_inductionexemptionreason,389040018,0,1033,Teacher has been awarded QTLS and is exempt provided they maintain their membership with the Society for Education and Training,NULL
dfeta_inductionprogrammetype,389040000,0,1033,Full Induction Programme,NULL
dfeta_inductionprogrammetype,389040001,0,1033,Core Induction Programme,NULL
dfeta_inductionprogrammetype,389040002,0,1033,School-based Induction Programme,NULL
dfeta_inductionstatus,389040000,0,1033,Exempt,NULL
dfeta_inductionstatus,389040001,0,1033,Fail,NULL
