EntityName,OptionSetName,Option,IsUserLocalizedLabel,LocalizedLabelLanguageCode,LocalizedLabel
account,accountcategorycode,1,0,1033,School
account,accountcategorycode,2,0,1033,Employment Agency
account,accountcategorycode,389040000,0,1033,College
account,accountcategorycode,389040001,0,1033,HEI
account,accountcategorycode,389040002,0,1033,Local Authority
account,accountcategorycode,389040003,0,1033,Other
account,accountclassificationcode,1,0,1033,Default Value
account,accountratingcode,1,0,1033,Default Value
account,address1_addresstypecode,1,0,1033,Bill To
account,address1_addresstypecode,2,0,1033,Ship To
account,address1_addresstypecode,3,0,1033,Primary
account,address1_addresstypecode,4,0,1033,Other
account,address1_freighttermscode,1,0,1033,FOB
account,address1_freighttermscode,2,0,1033,No Charge
account,address1_shippingmethodcode,1,0,1033,Airborne
account,address1_shippingmethodcode,2,0,1033,DHL
account,address1_shippingmethodcode,3,0,1033,FedEx
account,address1_shippingmethodcode,4,0,1033,UPS
account,address1_shippingmethodcode,5,0,1033,Postal Mail
account,address1_shippingmethodcode,6,0,1033,Full Load
account,address1_shippingmethodcode,7,0,1033,Will Call
account,address2_addresstypecode,1,0,1033,Default Value
account,address2_freighttermscode,1,0,1033,Default Value
account,address2_shippingmethodcode,1,0,1033,Default Value
account,businesstypecode,1,0,1033,Default Value
account,creditonhold,0,0,1033,No
account,creditonhold,1,0,1033,Yes
account,customersizecode,1,0,1033,Default Value
account,customertypecode,1,0,1033,Competitor
account,customertypecode,2,0,1033,Consultant
account,customertypecode,3,0,1033,Customer
account,customertypecode,4,0,1033,Investor
account,customertypecode,5,0,1033,Partner
account,customertypecode,6,0,1033,Influencer
account,customertypecode,7,0,1033,Press
account,customertypecode,8,0,1033,Prospect
account,customertypecode,9,0,1033,Reseller
account,customertypecode,10,0,1033,Supplier
account,customertypecode,11,0,1033,Vendor
account,customertypecode,12,0,1033,Other
account,dfeta_appropriatebody,0,0,1033,No
account,dfeta_appropriatebody,1,0,1033,Yes
account,dfeta_dbs_childrensbarredlist_access,0,0,1033,No
account,dfeta_dbs_childrensbarredlist_access,1,0,1033,Yes
account,dfeta_trainingprovider,0,0,1033,No
account,dfeta_trainingprovider,1,0,1033,Yes
account,donotbulkemail,0,0,1033,Allow
account,donotbulkemail,1,0,1033,Do Not Allow
account,donotbulkpostalmail,0,0,1033,No
account,donotbulkpostalmail,1,0,1033,Yes
account,donotemail,0,0,1033,Allow
account,donotemail,1,0,1033,Do Not Allow
account,donotfax,0,0,1033,Allow
account,donotfax,1,0,1033,Do Not Allow
account,donotphone,0,0,1033,Allow
account,donotphone,1,0,1033,Do Not Allow
account,donotpostalmail,0,0,1033,Allow
account,donotpostalmail,1,0,1033,Do Not Allow
account,donotsendmm,0,0,1033,Send
account,donotsendmm,1,0,1033,Do Not Send
account,followemail,0,0,1033,Do Not Allow
account,followemail,1,0,1033,Allow
account,industrycode,1,0,1033,Accounting
account,industrycode,2,0,1033,Agriculture and Non-petrol Natural Resource Extraction
account,industrycode,3,0,1033,Broadcasting Printing and Publishing
account,industrycode,4,0,1033,Brokers
account,industrycode,5,0,1033,Building Supply Retail
account,industrycode,6,0,1033,Business Services
account,industrycode,7,0,1033,Consulting
account,industrycode,8,0,1033,Consumer Services
account,industrycode,9,0,1033,"Design, Direction and Creative Management"
account,industrycode,10,0,1033,"Distributors, Dispatchers and Processors"
account,industrycode,11,0,1033,Doctor's Offices and Clinics
account,industrycode,12,0,1033,Durable Manufacturing
account,industrycode,13,0,1033,Eating and Drinking Places
account,industrycode,14,0,1033,Entertainment Retail
account,industrycode,15,0,1033,Equipment Rental and Leasing
account,industrycode,16,0,1033,Financial
account,industrycode,17,0,1033,Food and Tobacco Processing
account,industrycode,18,0,1033,Inbound Capital Intensive Processing
account,industrycode,19,0,1033,Inbound Repair and Services
account,industrycode,20,0,1033,Insurance
account,industrycode,21,0,1033,Legal Services
account,industrycode,22,0,1033,Non-Durable Merchandise Retail
account,industrycode,23,0,1033,Outbound Consumer Service
account,industrycode,24,0,1033,Petrochemical Extraction and Distribution
account,industrycode,25,0,1033,Service Retail
account,industrycode,26,0,1033,SIG Affiliations
account,industrycode,27,0,1033,Social Services
account,industrycode,28,0,1033,Special Outbound Trade Contractors
account,industrycode,29,0,1033,Specialty Realty
account,industrycode,30,0,1033,Transportation
account,industrycode,31,0,1033,Utility Creation and Distribution
account,industrycode,32,0,1033,Vehicle Retail
account,industrycode,33,0,1033,Wholesale
account,isprivate,0,0,1033,No
account,isprivate,1,0,1033,Yes
account,marketingonly,0,0,1033,No
account,marketingonly,1,0,1033,Yes
account,merged,0,0,1033,No
account,merged,1,0,1033,Yes
account,msdyn_gdproptout,0,0,1033,No
account,msdyn_gdproptout,1,0,1033,Yes
account,ownershipcode,1,0,1033,Public
account,ownershipcode,2,0,1033,Private
account,ownershipcode,3,0,1033,Subsidiary
account,ownershipcode,4,0,1033,Other
account,participatesinworkflow,0,0,1033,No
account,participatesinworkflow,1,0,1033,Yes
account,paymenttermscode,1,0,1033,Net 30
account,paymenttermscode,2,0,1033,"2% 10, Net 30"
account,paymenttermscode,3,0,1033,Net 45
account,paymenttermscode,4,0,1033,Net 60
account,preferredappointmentdaycode,0,0,1033,Sunday
account,preferredappointmentdaycode,1,0,1033,Monday
account,preferredappointmentdaycode,2,0,1033,Tuesday
account,preferredappointmentdaycode,3,0,1033,Wednesday
account,preferredappointmentdaycode,4,0,1033,Thursday
account,preferredappointmentdaycode,5,0,1033,Friday
account,preferredappointmentdaycode,6,0,1033,Saturday
account,preferredappointmenttimecode,1,0,1033,Morning
account,preferredappointmenttimecode,2,0,1033,Afternoon
account,preferredappointmenttimecode,3,0,1033,Evening
account,preferredcontactmethodcode,1,0,1033,Any
account,preferredcontactmethodcode,2,0,1033,E-mail
account,preferredcontactmethodcode,3,0,1033,Phone
account,preferredcontactmethodcode,4,0,1033,Fax
account,preferredcontactmethodcode,5,0,1033,Mail
account,shippingmethodcode,1,0,1033,Default Value
account,territorycode,1,0,1033,Default Value
campaign,istemplate,0,0,1033,No
campaign,istemplate,1,0,1033,Yes
campaign,msdyn_gdproptout,0,0,1033,No
campaign,msdyn_gdproptout,1,0,1033,Yes
campaign,typecode,1,0,1033,Advertisement
campaign,typecode,2,0,1033,Direct Marketing
campaign,typecode,3,0,1033,Event
campaign,typecode,4,0,1033,Co-branding
campaign,typecode,5,0,1033,Other
contact,accountrolecode,1,0,1033,Decision Maker
contact,accountrolecode,2,0,1033,Employee
contact,accountrolecode,3,0,1033,Influencer
contact,address1_addresstypecode,1,0,1033,Bill To
contact,address1_addresstypecode,2,0,1033,Ship To
contact,address1_addresstypecode,3,0,1033,Primary
contact,address1_addresstypecode,4,0,1033,Other
contact,address1_freighttermscode,1,0,1033,FOB
contact,address1_freighttermscode,2,0,1033,No Charge
contact,address1_shippingmethodcode,1,0,1033,Airborne
contact,address1_shippingmethodcode,2,0,1033,DHL
contact,address1_shippingmethodcode,3,0,1033,FedEx
contact,address1_shippingmethodcode,4,0,1033,UPS
contact,address1_shippingmethodcode,5,0,1033,Postal Mail
contact,address1_shippingmethodcode,6,0,1033,Full Load
contact,address1_shippingmethodcode,7,0,1033,Will Call
contact,address2_addresstypecode,1,0,1033,Default Value
contact,address2_freighttermscode,1,0,1033,Default Value
contact,address2_shippingmethodcode,1,0,1033,Default Value
contact,address3_addresstypecode,1,0,1033,Default Value
contact,address3_freighttermscode,1,0,1033,Default Value
contact,address3_shippingmethodcode,1,0,1033,Default Value
contact,creditonhold,0,0,1033,No
contact,creditonhold,1,0,1033,Yes
contact,customersizecode,1,0,1033,Default Value
contact,customertypecode,1,0,1033,Default Value
contact,dfeta_activesanctions,0,0,1033,No
contact,dfeta_activesanctions,1,0,1033,Yes
contact,dfeta_addressconsent,0,0,1033,No
contact,dfeta_addressconsent,1,0,1033,Yes
contact,dfeta_addressverificationflag,1,0,1033,Verified
contact,dfeta_addressverificationflag,2,0,1033,Failed
contact,dfeta_addressverificationflag,3,0,1033,Customer Preferred
contact,dfeta_disability,0,0,1033,No
contact,dfeta_disability,1,0,1033,Yes
contact,dfeta_suppressionflag,0,0,1033,Deceased
contact,dfeta_suppressionflag,1,0,1033,Goneaway
contact,dfeta_trnrequired,0,0,1033,No
contact,dfeta_trnrequired,1,0,1033,Yes
contact,donotbulkemail,0,0,1033,Allow
contact,donotbulkemail,1,0,1033,Do Not Allow
contact,donotbulkpostalmail,0,0,1033,No
contact,donotbulkpostalmail,1,0,1033,Yes
contact,donotemail,0,0,1033,Allow
contact,donotemail,1,0,1033,Do Not Allow
contact,donotfax,0,0,1033,Allow
contact,donotfax,1,0,1033,Do Not Allow
contact,donotphone,0,0,1033,Allow
contact,donotphone,1,0,1033,Do Not Allow
contact,donotpostalmail,0,0,1033,Allow
contact,donotpostalmail,1,0,1033,Do Not Allow
contact,donotsendmm,0,0,1033,Send
contact,donotsendmm,1,0,1033,Do Not Send
contact,educationcode,1,0,1033,Default Value
contact,familystatuscode,1,0,1033,Single
contact,familystatuscode,2,0,1033,Married
contact,familystatuscode,3,0,1033,Divorced
contact,familystatuscode,4,0,1033,Widowed
contact,followemail,0,0,1033,Do Not Allow
contact,followemail,1,0,1033,Allow
contact,gendercode,1,0,1033,Male
contact,gendercode,2,0,1033,Female
contact,gendercode,389040000,0,1033,Other
contact,haschildrencode,1,0,1033,Default Value
contact,isautocreate,0,0,1033,No
contact,isautocreate,1,0,1033,Yes
contact,isbackofficecustomer,0,0,1033,No
contact,isbackofficecustomer,1,0,1033,Yes
contact,isprivate,0,0,1033,No
contact,isprivate,1,0,1033,Yes
contact,leadsourcecode,1,0,1033,Default Value
contact,marketingonly,0,0,1033,No
contact,marketingonly,1,0,1033,Yes
contact,merged,0,0,1033,No
contact,merged,1,0,1033,Yes
contact,msdyn_gdproptout,0,0,1033,No
contact,msdyn_gdproptout,1,0,1033,Yes
contact,msdyn_orgchangestatus,0,0,1033,No Feedback
contact,msdyn_orgchangestatus,1,0,1033,Not at Company
contact,msdyn_orgchangestatus,2,0,1033,Ignore
contact,participatesinworkflow,0,0,1033,No
contact,participatesinworkflow,1,0,1033,Yes
contact,paymenttermscode,1,0,1033,Net 30
contact,paymenttermscode,2,0,1033,"2% 10, Net 30"
contact,paymenttermscode,3,0,1033,Net 45
contact,paymenttermscode,4,0,1033,Net 60
contact,preferredappointmentdaycode,0,0,1033,Sunday
contact,preferredappointmentdaycode,1,0,1033,Monday
contact,preferredappointmentdaycode,2,0,1033,Tuesday
contact,preferredappointmentdaycode,3,0,1033,Wednesday
contact,preferredappointmentdaycode,4,0,1033,Thursday
contact,preferredappointmentdaycode,5,0,1033,Friday
contact,preferredappointmentdaycode,6,0,1033,Saturday
contact,preferredappointmenttimecode,1,0,1033,Morning
contact,preferredappointmenttimecode,2,0,1033,Afternoon
contact,preferredappointmenttimecode,3,0,1033,Evening
contact,preferredcontactmethodcode,1,0,1033,Any
contact,preferredcontactmethodcode,2,0,1033,E-mail
contact,preferredcontactmethodcode,3,0,1033,Mobile Phone
contact,preferredcontactmethodcode,4,0,1033,Home Phone
contact,preferredcontactmethodcode,5,0,1033,Work Phone
contact,shippingmethodcode,1,0,1033,Default Value
contact,territorycode,1,0,1033,Default Value
dfeta_autonumber,dfeta_operation,389040000,0,1033,When record is created
dfeta_autonumber,dfeta_operation,389040001,0,1033,When attribute is updated
dfeta_autonumber,dfeta_overrideexistingnumber,0,0,1033,No
dfeta_autonumber,dfeta_overrideexistingnumber,1,0,1033,Yes
dfeta_businesseventaudit,dfeta_event,1,0,1033,Create
dfeta_businesseventaudit,dfeta_event,2,0,1033,Update
dfeta_country,dfeta_eeacountry,0,0,1033,No
dfeta_country,dfeta_eeacountry,1,0,1033,Yes
dfeta_country,dfeta_ottroutecountry,0,0,1033,No
dfeta_country,dfeta_ottroutecountry,1,0,1033,Yes
dfeta_document,dfeta_applicationsubmitted,0,0,1033,No
dfeta_document,dfeta_applicationsubmitted,1,0,1033,Yes
dfeta_document,dfeta_delete,0,0,1033,No
dfeta_document,dfeta_delete,1,0,1033,Yes
dfeta_earlyyearsstatus,dfeta_eytsdaterequired,0,0,1033,No
dfeta_earlyyearsstatus,dfeta_eytsdaterequired,1,0,1033,Yes
dfeta_induction,dfeta_appealreceived,0,0,1033,No
dfeta_induction,dfeta_appealreceived,1,0,1033,Yes
dfeta_induction,dfeta_transitionarrangementseligible,0,0,1033,No
dfeta_induction,dfeta_transitionarrangementseligible,1,0,1033,Yes
dfeta_initialteachertraining,dfeta_troopstoteach,0,0,1033,No
dfeta_initialteachertraining,dfeta_troopstoteach,1,0,1033,Yes
dfeta_integrationtransactionrecord,dfeta_duplicatestatus,389040000,0,1033,Duplicate
dfeta_integrationtransactionrecord,dfeta_duplicatestatus,389040001,0,1033,Third Party Notified
dfeta_integrationtransactionrecord,dfeta_duplicatestatus,389040002,0,1033,Duplicate Resolved
dfeta_integrationtransactionrecord,dfeta_duplicatestatus,389040003,0,1033,Not Applicable
dfeta_ittsubject,dfeta_restrictedpostqts,0,0,1033,No
dfeta_ittsubject,dfeta_restrictedpostqts,1,0,1033,Yes
dfeta_ittsubject,dfeta_restricteduseifpostqts,0,0,1033,No
dfeta_ittsubject,dfeta_restricteduseifpostqts,1,0,1033,Yes
dfeta_mrapplication,dfeta_completedinduction,0,0,1033,No
dfeta_mrapplication,dfeta_completedinduction,1,0,1033,Yes
dfeta_mrapplication,dfeta_confirmationemailsent,0,0,1033,No
dfeta_mrapplication,dfeta_confirmationemailsent,1,0,1033,Yes
dfeta_mrapplication,dfeta_eea_declineschecked,0,0,1033,No
dfeta_mrapplication,dfeta_eea_declineschecked,1,0,1033,Yes
dfeta_mrapplication,dfeta_eea_eligibilityconfirmed,0,0,1033,No
dfeta_mrapplication,dfeta_eea_eligibilityconfirmed,1,0,1033,Yes
dfeta_mrapplication,dfeta_eea_fiadditioninformationreceived,0,0,1033,No
dfeta_mrapplication,dfeta_eea_fiadditioninformationreceived,1,0,1033,Yes
dfeta_mrapplication,dfeta_eea_imiresponsereceived,0,0,1033,No
dfeta_mrapplication,dfeta_eea_imiresponsereceived,1,0,1033,Yes
dfeta_mrapplication,dfeta_ni_awardqts,0,0,1033,No
dfeta_mrapplication,dfeta_ni_awardqts,1,0,1033,Yes
dfeta_mrapplication,dfeta_noneea_3rdpartyletterbeingsent,0,0,1033,No
