EntityName,OptionSetName,Option,IsUserLocalizedLabel,LocalizedLabelLanguageCode,LocalizedLabel
dfeta_mrapplication,dfeta_noneea_3rdpartyletterbeingsent,1,0,1033,Yes
dfeta_mrapplication,dfeta_noneea_awardqts,0,0,1033,No
dfeta_mrapplication,dfeta_noneea_awardqts,1,0,1033,Yes
dfeta_mrapplication,dfeta_onlinecheckallowed,0,0,1033,No
dfeta_mrapplication,dfeta_onlinecheckallowed,1,0,1033,Yes
dfeta_mrapplication,dfeta_qtsawarded,0,0,1033,No
dfeta_mrapplication,dfeta_qtsawarded,1,0,1033,Yes
dfeta_mrapplication,dfeta_sc_awardqts,0,0,1033,No
dfeta_mrapplication,dfeta_sc_awardqts,1,0,1033,Yes
dfeta_mrapplication,dfeta_sc_gtcsregistrationstatuschecked,0,0,1033,No
dfeta_mrapplication,dfeta_sc_gtcsregistrationstatuschecked,1,0,1033,Yes
dfeta_mrtraining,dfeta_senqual,389040000,0,1033,Yes
dfeta_mrtraining,dfeta_senqual,389040001,0,1033,No
dfeta_profileamendrequest,dfeta_requesttype,389040000,0,1033,Change of Date of Birth
dfeta_profileamendrequest,dfeta_requesttype,389040001,0,1033,Change of First Name
dfeta_profileamendrequest,dfeta_requesttype,389040002,0,1033,Change of Middle Name
dfeta_profileamendrequest,dfeta_requesttype,389040003,0,1033,Change of Last Name
dfeta_qualification,dfeta_hlta_moderationoutcome,389040000,0,1033,TBD
dfeta_qualification,dfeta_npqel_awarded,0,0,1033,No
dfeta_qualification,dfeta_npqel_awarded,1,0,1033,Yes
dfeta_qualification,dfeta_npqh_awarded,0,0,1033,No
dfeta_qualification,dfeta_npqh_awarded,1,0,1033,Yes
dfeta_qualification,dfeta_npqml_awarded,0,0,1033,No
dfeta_qualification,dfeta_npqml_awarded,1,0,1033,Yes
dfeta_qualification,dfeta_npqsl_awarded,0,0,1033,No
dfeta_qualification,dfeta_npqsl_awarded,1,0,1033,Yes
dfeta_qualification,dfeta_type,389040000,0,1033,Higher Education
dfeta_qualification,dfeta_type,389040001,0,1033,NPQH
dfeta_qualification,dfeta_type,389040002,0,1033,Mandatory Qualification
dfeta_qualification,dfeta_type,389040003,0,1033,HLTA
dfeta_qualification,dfeta_type,389040004,0,1033,NPQSL
dfeta_qualification,dfeta_type,389040005,0,1033,NPQML
dfeta_qualification,dfeta_type,389040006,0,1033,NPQEL
dfeta_sanction,dfeta_conditionmet,0,0,1033,No
dfeta_sanction,dfeta_conditionmet,1,0,1033,Yes
dfeta_sanction,dfeta_spent,0,0,1033,No
dfeta_sanction,dfeta_spent,1,0,1033,Yes
dfeta_sanctioncode,dfeta_allreports,0,0,1033,No
dfeta_sanctioncode,dfeta_allreports,1,0,1033,Yes
dfeta_sanctioncode,dfeta_blockselfserviceaccess,0,0,1033,No
dfeta_sanctioncode,dfeta_blockselfserviceaccess,1,0,1033,Yes
dfeta_sanctioncode,dfeta_gtcsanctionreport,0,0,1033,No
dfeta_sanctioncode,dfeta_gtcsanctionreport,1,0,1033,Yes
dfeta_sanctioncode,dfeta_individualteacherreport,0,0,1033,No
dfeta_sanctioncode,dfeta_individualteacherreport,1,0,1033,Yes
dfeta_sanctioncode,dfeta_inductionfailreport,0,0,1033,No
dfeta_sanctioncode,dfeta_inductionfailreport,1,0,1033,Yes
dfeta_sanctioncode,dfeta_othereeamemberstatereport,0,0,1033,No
dfeta_sanctioncode,dfeta_othereeamemberstatereport,1,0,1033,Yes
dfeta_sanctioncode,dfeta_prohibitedteacherreport,0,0,1033,No
dfeta_sanctioncode,dfeta_prohibitedteacherreport,1,0,1033,Yes
dfeta_sanctioncode,dfeta_restrictportalalertsharing,0,0,1033,No
dfeta_sanctioncode,dfeta_restrictportalalertsharing,1,0,1033,Yes
dfeta_sanctioncode,dfeta_section128barringdirectionreport,0,0,1033,No
dfeta_sanctioncode,dfeta_section128barringdirectionreport,1,0,1033,Yes
dfeta_serviceannouncement,dfeta_display,0,0,1033,No
dfeta_serviceannouncement,dfeta_display,1,0,1033,Yes
dfeta_teacherstatus,dfeta_qtsdaterequired,0,0,1033,No
dfeta_teacherstatus,dfeta_qtsdaterequired,1,0,1033,Yes
incident,activitiescomplete,0,0,1033,No
incident,activitiescomplete,1,0,1033,Yes
incident,casetypecode,1,0,1033,Question
incident,casetypecode,2,0,1033,Problem
incident,casetypecode,3,0,1033,Request
incident,checkemail,0,0,1033,No
incident,checkemail,1,0,1033,Yes
incident,contractservicelevelcode,1,0,1033,Gold
incident,contractservicelevelcode,2,0,1033,Silver
incident,contractservicelevelcode,3,0,1033,Bronze
incident,customercontacted,0,0,1033,No
incident,customercontacted,1,0,1033,Yes
incident,customersatisfactioncode,1,0,1033,Very Dissatisfied
incident,customersatisfactioncode,2,0,1033,Dissatisfied
incident,customersatisfactioncode,3,0,1033,Neutral
incident,customersatisfactioncode,4,0,1033,Satisfied
incident,customersatisfactioncode,5,0,1033,Very Satisfied
incident,decremententitlementterm,0,0,1033,No
incident,decremententitlementterm,1,0,1033,Yes
incident,firstresponsesent,0,0,1033,No
incident,firstresponsesent,1,0,1033,Yes
incident,firstresponseslastatus,1,0,1033,In Progress
incident,firstresponseslastatus,2,0,1033,Nearing Noncompliance
incident,firstresponseslastatus,3,0,1033,Succeeded
incident,firstresponseslastatus,4,0,1033,Noncompliant
incident,followuptaskcreated,0,0,1033,No
incident,followuptaskcreated,1,0,1033,Yes
incident,incidentstagecode,1,0,1033,Default Value
incident,isdecrementing,0,0,1033,No
incident,isdecrementing,1,0,1033,Yes
incident,isescalated,0,0,1033,No
incident,isescalated,1,0,1033,Yes
incident,merged,0,0,1033,No
incident,merged,1,0,1033,Yes
incident,prioritycode,1,0,1033,High
incident,prioritycode,2,0,1033,Normal
incident,prioritycode,3,0,1033,Low
incident,resolvebyslastatus,1,0,1033,In Progress
incident,resolvebyslastatus,2,0,1033,Nearing Noncompliance
incident,resolvebyslastatus,3,0,1033,Succeeded
incident,resolvebyslastatus,4,0,1033,Noncompliant
incident,routecase,0,0,1033,No
incident,routecase,1,0,1033,Yes
incident,severitycode,1,0,1033,Default Value
incidentresolution,instancetypecode,0,0,1033,Not Recurring
incidentresolution,instancetypecode,1,0,1033,Recurring Master
incidentresolution,instancetypecode,2,0,1033,Recurring Instance
incidentresolution,instancetypecode,3,0,1033,Recurring Exception
incidentresolution,instancetypecode,4,0,1033,Recurring Future Exception
incidentresolution,isbilled,0,0,1033,No
incidentresolution,isbilled,1,0,1033,Yes
incidentresolution,ismapiprivate,0,0,1033,No
incidentresolution,ismapiprivate,1,0,1033,Yes
incidentresolution,isworkflowcreated,0,0,1033,No
incidentresolution,isworkflowcreated,1,0,1033,Yes
incidentresolution,leftvoicemail,0,0,1033,No
incidentresolution,leftvoicemail,1,0,1033,Yes
incidentresolution,prioritycode,0,0,1033,Low
incidentresolution,prioritycode,1,0,1033,Normal
incidentresolution,prioritycode,2,0,1033,High
incidentresolution,resolutiontypecode,5,0,1033,Problem Solved
incidentresolution,resolutiontypecode,1000,0,1033,Information Provided
lead,address1_addresstypecode,1,0,1033,Default Value
lead,address1_shippingmethodcode,1,0,1033,Default Value
lead,address2_addresstypecode,1,0,1033,Default Value
lead,address2_shippingmethodcode,1,0,1033,Default Value
lead,dfeta_anonymised,0,0,1033,No
lead,dfeta_anonymised,1,0,1033,Yes
lead,dfeta_diversity,0,0,1033,No
lead,dfeta_diversity,1,0,1033,Yes
lead,dfeta_gender,1,0,1033,Male
lead,dfeta_gender,2,0,1033,Female
lead,dfeta_gender,389040000,0,1033,Other
lead,dfeta_overwriteduplicatedetection,0,0,1033,No
lead,dfeta_overwriteduplicatedetection,1,0,1033,Yes
lead,dfeta_sendnotificationemail,0,0,1033,No
lead,dfeta_sendnotificationemail,1,0,1033,Yes
lead,donotbulkemail,0,0,1033,Allow
lead,donotbulkemail,1,0,1033,Do Not Allow
lead,donotemail,0,0,1033,Allow
lead,donotemail,1,0,1033,Do Not Allow
lead,donotfax,0,0,1033,Allow
lead,donotfax,1,0,1033,Do Not Allow
lead,donotphone,0,0,1033,Allow
lead,donotphone,1,0,1033,Do Not Allow
lead,donotpostalmail,0,0,1033,Allow
lead,donotpostalmail,1,0,1033,Do Not Allow
lead,donotsendmm,0,0,1033,Send
lead,donotsendmm,1,0,1033,Do Not Send
lead,followemail,0,0,1033,Do Not Allow
lead,followemail,1,0,1033,Allow
lead,industrycode,1,0,1033,Accounting
lead,industrycode,2,0,1033,Agriculture and Non-petrol Natural Resource Extraction
lead,industrycode,3,0,1033,Broadcasting Printing and Publishing
lead,industrycode,4,0,1033,Brokers
lead,industrycode,5,0,1033,Building Supply Retail
lead,industrycode,6,0,1033,Business Services
lead,industrycode,7,0,1033,Consulting
lead,industrycode,8,0,1033,Consumer Services
lead,industrycode,9,0,1033,"Design, Direction and Creative Management"
lead,industrycode,10,0,1033,"Distributors, Dispatchers and Processors"
lead,industrycode,11,0,1033,Doctor's Offices and Clinics
lead,industrycode,12,0,1033,Durable Manufacturing
lead,industrycode,13,0,1033,Eating and Drinking Places
lead,industrycode,14,0,1033,Entertainment Retail
lead,industrycode,15,0,1033,Equipment Rental and Leasing
lead,industrycode,16,0,1033,Financial
lead,industrycode,17,0,1033,Food and Tobacco Processing
lead,industrycode,18,0,1033,Inbound Capital Intensive Processing
lead,industrycode,19,0,1033,Inbound Repair and Services
lead,industrycode,20,0,1033,Insurance
lead,industrycode,21,0,1033,Legal Services
lead,industrycode,22,0,1033,Non-Durable Merchandise Retail
lead,industrycode,23,0,1033,Outbound Consumer Service
lead,industrycode,24,0,1033,Petrochemical Extraction and Distribution
lead,industrycode,25,0,1033,Service Retail
lead,industrycode,26,0,1033,SIG Affiliations
lead,industrycode,27,0,1033,Social Services
lead,industrycode,28,0,1033,Special Outbound Trade Contractors
lead,industrycode,29,0,1033,Specialty Realty
lead,industrycode,30,0,1033,Transportation
lead,industrycode,31,0,1033,Utility Creation and Distribution
lead,industrycode,32,0,1033,Vehicle Retail
lead,industrycode,33,0,1033,Wholesale
lead,isautocreate,0,0,1033,No
lead,isautocreate,1,0,1033,Yes
lead,isprivate,0,0,1033,No
lead,isprivate,1,0,1033,Yes
lead,leadqualitycode,1,0,1033,Hot
lead,leadqualitycode,2,0,1033,Warm
lead,leadqualitycode,3,0,1033,Cold
lead,leadsourcecode,1,0,1033,Advertisement
lead,leadsourcecode,2,0,1033,Employee Referral
lead,leadsourcecode,3,0,1033,External Referral
lead,leadsourcecode,4,0,1033,Partner
lead,leadsourcecode,5,0,1033,Public Relations
lead,leadsourcecode,6,0,1033,Seminar
lead,leadsourcecode,7,0,1033,Trade Show
lead,leadsourcecode,8,0,1033,Web
lead,leadsourcecode,9,0,1033,Word of Mouth
lead,leadsourcecode,10,0,1033,Other
lead,merged,0,0,1033,No
lead,merged,1,0,1033,Yes
lead,msdyn_gdproptout,0,0,1033,No
lead,msdyn_gdproptout,1,0,1033,Yes
lead,msdyn_salesassignmentresult,0,0,1033,Succeeded
lead,msdyn_salesassignmentresult,1,0,1033,Failed
lead,participatesinworkflow,0,0,1033,No
lead,participatesinworkflow,1,0,1033,Yes
lead,preferredcontactmethodcode,1,0,1033,Any
lead,preferredcontactmethodcode,2,0,1033,Email
lead,preferredcontactmethodcode,3,0,1033,Phone
lead,preferredcontactmethodcode,4,0,1033,Fax
lead,preferredcontactmethodcode,5,0,1033,Mail
lead,prioritycode,1,0,1033,Default Value
lead,salesstagecode,1,0,1033,Default Value
systemuser,accessmode,0,0,1033,Read-Write
systemuser,accessmode,1,0,1033,Administrative
systemuser,accessmode,2,0,1033,Read
systemuser,accessmode,3,0,1033,Support User
systemuser,accessmode,4,0,1033,Non-interactive
systemuser,accessmode,5,0,1033,Delegated Admin
systemuser,address1_addresstypecode,1,0,1033,Default Value
systemuser,address1_shippingmethodcode,1,0,1033,Default Value
systemuser,address2_addresstypecode,1,0,1033,Default Value
systemuser,address2_shippingmethodcode,1,0,1033,Default Value
systemuser,azurestate,0,0,1033,Exists
systemuser,azurestate,1,0,1033,Soft deleted
systemuser,azurestate,2,0,1033,Not found or hard deleted
systemuser,caltype,0,0,1033,Professional
systemuser,caltype,1,0,1033,Administrative
systemuser,caltype,2,0,1033,Basic
systemuser,caltype,3,0,1033,Device Professional
systemuser,caltype,4,0,1033,Device Basic
systemuser,caltype,5,0,1033,Essential
systemuser,caltype,6,0,1033,Device Essential
systemuser,caltype,7,0,1033,Enterprise
systemuser,caltype,8,0,1033,Device Enterprise
systemuser,caltype,9,0,1033,Sales
systemuser,caltype,10,0,1033,Service
systemuser,caltype,11,0,1033,Field Service
systemuser,caltype,12,0,1033,Project Service
systemuser,defaultfilterspopulated,0,0,1033,No
systemuser,defaultfilterspopulated,1,0,1033,Yes
systemuser,deletedstate,0,0,1033,Not deleted
systemuser,deletedstate,1,0,1033,Soft deleted
systemuser,displayinserviceviews,0,0,1033,No
systemuser,displayinserviceviews,1,0,1033,Yes
systemuser,emailrouteraccessapproval,0,0,1033,Empty
systemuser,emailrouteraccessapproval,1,0,1033,Approved
systemuser,emailrouteraccessapproval,2,0,1033,Pending Approval
systemuser,emailrouteraccessapproval,3,0,1033,Rejected
systemuser,incomingemaildeliverymethod,0,0,1033,None
systemuser,incomingemaildeliverymethod,1,0,1033,Microsoft Dynamics 365 for Outlook
systemuser,incomingemaildeliverymethod,2,0,1033,Server-Side Synchronization or Email Router
systemuser,incomingemaildeliverymethod,3,0,1033,Forward Mailbox
systemuser,invitestatuscode,0,0,1033,Invitation Not Sent
systemuser,invitestatuscode,1,0,1033,Invited
systemuser,invitestatuscode,2,0,1033,Invitation Near Expired
systemuser,invitestatuscode,3,0,1033,Invitation Expired
systemuser,invitestatuscode,4,0,1033,Invitation Accepted
systemuser,invitestatuscode,5,0,1033,Invitation Rejected
systemuser,invitestatuscode,6,0,1033,Invitation Revoked
systemuser,isactivedirectoryuser,0,0,1033,No
systemuser,isactivedirectoryuser,1,0,1033,Yes
systemuser,isdisabled,0,0,1033,Enabled
systemuser,isdisabled,1,0,1033,Disabled
systemuser,isemailaddressapprovedbyo365admin,0,0,1033,No
systemuser,isemailaddressapprovedbyo365admin,1,0,1033,Yes
systemuser,isintegrationuser,0,0,1033,No
systemuser,isintegrationuser,1,0,1033,Yes
systemuser,islicensed,0,0,1033,No
systemuser,islicensed,1,0,1033,Yes
systemuser,issyncwithdirectory,0,0,1033,No
systemuser,issyncwithdirectory,1,0,1033,Yes
systemuser,msdyn_gdproptout,0,0,1033,No
systemuser,msdyn_gdproptout,1,0,1033,Yes
systemuser,outgoingemaildeliverymethod,0,0,1033,None
systemuser,outgoingemaildeliverymethod,1,0,1033,Microsoft Dynamics 365 for Outlook
systemuser,outgoingemaildeliverymethod,2,0,1033,Server-Side Synchronization or Email Router
systemuser,preferredaddresscode,1,0,1033,Mailing Address
systemuser,preferredaddresscode,2,0,1033,Other Address
systemuser,preferredemailcode,1,0,1033,Default Value
systemuser,preferredphonecode,1,0,1033,Main Phone
systemuser,preferredphonecode,2,0,1033,Other Phone
systemuser,preferredphonecode,3,0,1033,Home Phone
systemuser,preferredphonecode,4,0,1033,Mobile Phone
systemuser,setupuser,0,0,1033,No
systemuser,setupuser,1,0,1033,Yes
