EntityName,State,Status,IsUserLocalizedLabel,LocalizedLabelLanguageCode,LocalizedLabel
account,0,1,0,1033,Active
account,1,2,0,1033,Inactive
campaign,0,0,0,1033,Proposed
campaign,0,1,0,1033,Ready To Launch
campaign,0,2,0,1033,Launched
campaign,0,3,0,1033,Completed
campaign,0,4,0,1033,Canceled
campaign,0,5,0,1033,Suspended
campaign,1,6,0,1033,Inactive
contact,0,1,0,1033,Alive
contact,1,2,0,1033,Administrative reason
contact,1,389040000,0,1033,Deceased
dfeta_autonumber,0,1,0,1033,Active
dfeta_autonumber,1,2,0,1033,Inactive
dfeta_businesseventaudit,0,1,0,1033,Active
dfeta_businesseventaudit,1,2,0,1033,Inactive
dfeta_confirmationletter,0,1,0,1033,Active
dfeta_confirmationletter,1,2,0,1033,Inactive
dfeta_country,0,1,0,1033,Active
dfeta_country,1,2,0,1033,Inactive
dfeta_countrystate,0,1,0,1033,Active
dfeta_countrystate,1,2,0,1033,Inactive
dfeta_dbschildrensbarredlist,0,1,0,1033,Active
dfeta_dbschildrensbarredlist,1,2,0,1033,Inactive
dfeta_disability,0,1,0,1033,Active
dfeta_disability,1,2,0,1033,Inactive
dfeta_document,0,1,0,1033,Active
dfeta_document,0,100000000,0,1033,Pending Validation
dfeta_document,0,100000001,0,1033,Failed Validation
dfeta_document,0,100000002,0,1033,Valid
dfeta_document,1,2,0,1033,Inactive
dfeta_earlyyearsstatus,0,1,0,1033,Active
dfeta_earlyyearsstatus,1,2,0,1033,Inactive
dfeta_employment,0,1,0,1033,Active
dfeta_employment,1,2,0,1033,Inactive
dfeta_ethnicity,0,1,0,1033,Active
dfeta_ethnicity,1,2,0,1033,Inactive
dfeta_hequalification,0,1,0,1033,Active
dfeta_hequalification,1,2,0,1033,Inactive
dfeta_hesaukprnmapping,0,1,0,1033,Active
dfeta_hesaukprnmapping,1,2,0,1033,Inactive
dfeta_hesubject,0,1,0,1033,Active
dfeta_hesubject,1,2,0,1033,Inactive
dfeta_induction,0,1,0,1033,Active
dfeta_induction,1,2,0,1033,Inactive
dfeta_inductionperiod,0,1,0,1033,Active
dfeta_inductionperiod,1,2,0,1033,Inactive
dfeta_initialteachertraining,0,1,0,1033,Active
dfeta_initialteachertraining,1,2,0,1033,Inactive
dfeta_initiativecode,0,1,0,1033,Active
dfeta_initiativecode,1,2,0,1033,Inactive
dfeta_integrationtransaction,0,1,0,1033,Active
dfeta_integrationtransaction,1,2,0,1033,Inactive
dfeta_integrationtransactionrecord,0,1,0,1033,Success
dfeta_integrationtransactionrecord,0,389040000,0,1033,Fail
dfeta_integrationtransactionrecord,1,2,0,1033,Inactive
dfeta_ittqualification,0,1,0,1033,Active
dfeta_ittqualification,1,2,0,1033,Inactive
dfeta_ittsubject,0,1,0,1033,Active
dfeta_ittsubject,1,2,0,1033,Inactive
dfeta_legacyaudit,0,1,0,1033,Active
dfeta_legacyaudit,1,2,0,1033,Inactive
dfeta_mqestablishment,0,1,0,1033,Active
dfeta_mqestablishment,1,2,0,1033,Inactive
dfeta_mrapplication,0,1,0,1033,Active
dfeta_mrapplication,1,2,0,1033,Inactive
dfeta_mrcourse,0,1,0,1033,Active
dfeta_mrcourse,1,2,0,1033,Inactive
dfeta_mremployment,0,1,0,1033,Active
dfeta_mremployment,1,2,0,1033,Inactive
dfeta_mrtraining,0,1,0,1033,Active
dfeta_mrtraining,1,2,0,1033,Inactive
dfeta_optionsetmapping,0,1,0,1033,Active
dfeta_optionsetmapping,1,2,0,1033,Inactive
dfeta_organisationcategory,0,1,0,1033,Active
dfeta_organisationcategory,1,2,0,1033,Inactive
dfeta_prdeclinestatusreason,0,1,0,1033,Active
dfeta_prdeclinestatusreason,1,2,0,1033,Inactive
dfeta_previousname,0,1,0,1033,Active
dfeta_previousname,1,2,0,1033,Inactive
dfeta_profileamendrequest,0,1,0,1033,New
dfeta_profileamendrequest,0,389040000,0,1033,In Progress
dfeta_profileamendrequest,0,389040001,0,1033,On Hold
dfeta_profileamendrequest,1,2,0,1033,Other
dfeta_profileamendrequest,1,389040003,0,1033,Rejected
dfeta_profileamendrequest,1,389040004,0,1033,Approved
dfeta_qtsregistration,0,1,0,1033,Active
dfeta_qtsregistration,1,2,0,1033,Inactive
dfeta_qualification,0,1,0,1033,Active
dfeta_qualification,1,2,0,1033,Inactive
dfeta_sanction,0,1,0,1033,Active
dfeta_sanction,1,2,0,1033,Inactive
dfeta_sanctioncode,0,1,0,1033,Active
dfeta_sanctioncode,1,2,0,1033,Inactive
dfeta_schooldirectinitiative,0,1,0,1033,Active
dfeta_schooldirectinitiative,1,2,0,1033,Inactive
dfeta_serviceannouncement,0,1,0,1033,Active
dfeta_serviceannouncement,1,2,0,1033,Inactive
dfeta_specialism,0,1,0,1033,Active
dfeta_specialism,1,2,0,1033,Inactive
dfeta_teacherstatus,0,1,0,1033,Active
dfeta_teacherstatus,1,2,0,1033,Inactive
dfeta_temporaryqueries,0,1,0,1033,Active
dfeta_temporaryqueries,1,2,0,1033,Inactive
dfeta_tsstcohorts,0,1,0,1033,Active
dfeta_tsstcohorts,1,2,0,1033,Inactive
dfeta_tsstsubjects,0,1,0,1033,Active
dfeta_tsstsubjects,1,2,0,1033,Inactive
dfeta_webactivitylog,0,1,0,1033,Active
dfeta_webactivitylog,1,2,0,1033,Inactive
incident,0,1,0,1033,In Progress
incident,0,2,0,1033,On Hold
incident,0,3,0,1033,Waiting for Details
incident,0,4,0,1033,Researching
incident,1,5,0,1033,Approved
incident,1,1000,0,1033,Rejected
incident,2,6,0,1033,Canceled
incident,2,2000,0,1033,Merged
incidentresolution,0,1,0,1033,Open
incidentresolution,1,2,0,1033,Closed
incidentresolution,2,3,0,1033,Canceled
lead,0,1,0,1033,New
lead,0,2,0,1033,Submitted
lead,1,3,0,1033,Approved
lead,1,389040000,0,1033,Approved for partial recognition
lead,2,4,0,1033,Declined
lead,2,5,0,1033,Cannot Contact
lead,2,6,0,1033,No Longer Interested
lead,2,7,0,1033,Canceled
transactioncurrency,0,1,0,1033,Active
transactioncurrency,1,2,0,1033,Inactive
